1.000000, 0.956578, 0.864823, 11.000000
0.101735, 0.997968, 0.548346, 7.000000
0.327030, 0.852339, 0.612859, 7.000000
0.577986, 0.000000, 0.971340, 5.000000
0.711075, 0.472357, 0.088417, 3.000000
0.535169, 0.298112, 0.679791, 4.000000
0.154264, 0.870796, 0.504902, 7.000000
0.179101, 0.000000, 0.450171, 1.000000
0.332222, 0.078143, 0.280169, 0.000000
0.651221, 0.323309, 0.681040, 4.000000
0.367168, 0.264327, 0.456747, 1.000000
0.212714, 0.941534, 0.229593, 6.000000
0.253898, 0.228462, 0.874922, 2.000000
0.033412, 0.318256, 0.688286, 1.000000
0.164804, 1.000000, 0.757840, 8.000000
0.154046, 0.364988, 0.765058, 2.000000
0.814731, 0.091313, 0.326846, 4.000000
0.694272, 0.893834, 0.642712, 10.000000
0.293101, 0.889747, 0.438115, 7.000000
0.626501, 0.432116, 0.949386, 5.000000
0.755556, 0.254437, 0.127348, 3.000000
0.614921, 0.000000, 1.000000, 5.000000
0.525581, 0.020172, 0.796851, 5.000000
0.754745, 0.146877, 0.801704, 5.000000
0.153641, 0.085425, 0.864792, 2.000000
0.970064, 0.763877, 0.468745, 10.000000
0.139925, 0.337699, 0.908068, 2.000000
0.621615, 0.092998, 0.723558, 5.000000
0.082703, 0.953657, 0.568486, 7.000000
0.812731, 0.853962, 0.166565, 9.000000
0.944196, 0.893158, 0.487658, 10.000000
0.304089, 0.212826, 0.980460, 2.000000
1.000000, 0.927802, 0.545780, 10.000000
0.293718, 0.208518, 0.459915, 1.000000
0.535547, 0.191128, 1.000000, 5.000000
0.167565, 0.003787, 0.186219, 0.000000
0.529269, 0.816429, 0.960350, 8.000000
0.909559, 0.958634, 0.548388, 10.000000
0.843813, 0.858557, 0.360618, 10.000000
0.895370, 1.000000, 0.562327, 10.000000
0.816759, 0.949372, 0.220713, 10.000000
0.314610, 0.010857, 0.148803, 0.000000
0.169615, 0.720935, 0.441281, 7.000000
0.163757, 0.829011, 0.464350, 7.000000
0.144950, 0.294186, 0.908338, 2.000000
0.148632, 0.161072, 0.618145, 1.000000
0.291064, 0.446349, 0.997214, 2.000000
0.277424, 0.402110, 0.660331, 1.000000
0.281728, 0.176534, 0.343559, 0.000000
0.676089, 0.133223, 0.881584, 5.000000
0.080637, 0.268198, 0.863533, 2.000000
0.574205, 0.192554, 0.986313, 5.000000
0.747611, 0.200046, 0.510662, 4.000000
0.791539, 0.146150, 0.511307, 4.000000
0.245884, 0.817051, 0.253287, 6.000000
0.633460, 0.148365, 0.047453, 3.000000
0.786463, 0.729025, 0.378310, 10.000000
0.197090, 0.217554, 0.548322, 1.000000
0.686639, 0.368653, 0.425810, 4.000000
0.756533, 0.097758, 0.518357, 4.000000
0.137193, 0.873343, 0.935258, 8.000000
0.264946, 0.188673, 0.294427, 0.000000
0.300990, 0.819846, 0.847635, 8.000000
0.067155, 0.764206, 0.858406, 8.000000
0.951110, 0.908576, 0.920752, 11.000000
0.210371, 0.289688, 0.438965, 1.000000
0.051579, 0.936850, 0.126330, 6.000000
0.218657, 0.208192, 0.126505, 0.000000
0.689783, 0.782636, 0.098847, 9.000000
0.851661, 1.000000, 0.843098, 11.000000
0.585778, 0.201771, 0.094462, 3.000000
0.178589, 0.255559, 0.503474, 1.000000
0.196686, 0.862823, 0.118834, 6.000000
0.962671, 0.938099, 0.146655, 9.000000
0.067750, 0.813042, 0.205567, 6.000000
0.115936, 0.205251, 0.556942, 1.000000
0.555592, 0.134992, 0.184434, 3.000000
0.159567, 0.334755, 0.742415, 2.000000
0.098063, 0.204661, 0.303690, 0.000000
0.470018, 0.263092, 0.546215, 4.000000
0.677165, 0.191583, 0.482722, 4.000000
0.157389, 0.164984, 0.512248, 1.000000
0.851955, 0.829881, 0.547071, 10.000000
0.917121, 0.763162, 0.237755, 9.000000
0.382512, 0.241810, 0.589023, 5.000000
0.708671, 0.223427, 0.620015, 4.000000
0.669718, 0.265432, 0.938431, 5.000000
0.150469, 0.207131, 0.837869, 2.000000
0.442251, 0.257213, 0.862460, 5.000000
0.642000, 0.323766, 0.888650, 5.000000
0.360113, 0.281244, 0.216040, 0.000000
0.656737, 0.149354, 0.834684, 4.000000
0.273023, 0.121916, 0.923771, 2.000000
0.268623, 0.074705, 0.802379, 2.000000
0.255767, 0.786399, 0.866418, 8.000000
0.761830, 0.138834, 0.808763, 5.000000
0.264603, 0.154304, 1.000000, 2.000000
0.034575, 0.832927, 0.158923, 6.000000
0.200046, 0.244470, 0.337370, 0.000000
0.731923, 0.355694, 0.514321, 4.000000
0.784708, 0.102676, 0.548637, 4.000000
0.333734, 0.928467, 0.440481, 6.000000
0.289667, 1.000000, 0.108049, 6.000000
0.167278, 0.110733, 0.521968, 1.000000
0.963887, 0.774772, 0.266324, 9.000000
0.917161, 0.930778, 0.651320, 10.000000
0.687929, 0.333511, 0.696461, 4.000000
0.787342, 0.924570, 0.553284, 10.000000
0.686651, 0.846236, 0.200354, 9.000000
0.277231, 0.763056, 0.921543, 8.000000
0.648886, 0.091497, 0.630560, 4.000000
0.251875, 0.306996, 0.238124, 0.000000
0.767734, 0.767756, 0.285635, 10.000000
0.740553, 0.139368, 0.547862, 4.000000
0.666963, 1.000000, 0.595341, 10.000000
0.589580, 0.183382, 0.738583, 5.000000
0.809729, 0.140269, 0.574871, 4.000000
0.622577, 0.220472, 0.906591, 5.000000
0.250385, 0.137370, 0.197172, 0.000000
0.127366, 0.828508, 0.368661, 7.000000
0.203537, 0.770860, 0.522520, 7.000000
0.162504, 0.199714, 0.616141, 1.000000
0.710354, 0.105260, 0.663346, 4.000000
0.885628, 0.887222, 1.000000, 11.000000
0.165306, 0.790063, 0.803204, 8.000000
0.232196, 0.206663, 0.230803, 0.000000
0.936635, 0.894316, 0.539342, 10.000000
0.364739, 0.219953, 0.560949, 1.000000
0.219688, 0.829208, 0.464811, 7.000000
0.139294, 0.864829, 0.390281, 7.000000
0.910429, 0.784733, 0.610650, 10.000000
1.000000, 0.901524, 0.494439, 10.000000
0.051898, 0.125914, 0.804804, 2.000000
0.329136, 0.295311, 0.933115, 2.000000
0.227876, 0.661197, 0.142909, 6.000000
0.635329, 0.153964, 0.219480, 3.000000
0.217983, 0.873922, 0.526077, 7.000000
0.262903, 0.314547, 0.580147, 1.000000
0.119363, 0.809733, 0.350104, 7.000000
0.243211, 0.459788, 0.780534, 2.000000
0.149646, 0.054393, 0.711437, 1.000000
0.738587, 0.845828, 0.722394, 11.000000
0.400790, 0.168634, 0.383672, 1.000000
0.264726, 0.156710, 0.691235, 2.000000
0.826786, 0.843196, 0.611297, 11.000000
0.037945, 0.145391, 0.563187, 1.000000
0.280368, 0.049209, 0.503111, 1.000000
0.338504, 0.762760, 0.371571, 7.000000
0.592279, 0.098489, 0.222845, 3.000000
0.103960, 0.713564, 0.410009, 7.000000
0.759992, 0.324339, 0.638226, 4.000000
0.023516, 0.000000, 0.998229, 2.000000
0.059726, 0.970377, 0.113114, 6.000000
0.386668, 0.193303, 0.255085, 0.000000
0.286108, 0.725414, 0.299938, 6.000000
0.359516, 0.783437, 0.324835, 6.000000
0.870914, 0.670666, 1.000000, 11.000000
0.129357, 0.206447, 0.484559, 1.000000
0.574270, 0.103108, 0.799196, 5.000000
0.691668, 0.125200, 0.363118, 3.000000
0.122653, 0.691118, 0.998890, 8.000000
0.807187, 0.872686, 1.000000, 11.000000
0.187089, 0.083386, 0.992458, 2.000000
0.074381, 0.099948, 0.230172, 0.000000
0.347749, 0.305074, 0.816411, 2.000000
0.817629, 0.729213, 0.871870, 11.000000
0.247299, 0.128554, 0.100165, 0.000000
0.868244, 0.219667, 0.932416, 5.000000
0.696156, 0.324646, 0.361103, 4.000000
0.495138, 0.106003, 0.527193, 4.000000
0.822624, 0.841028, 0.069921, 9.000000
0.108135, 0.296274, 0.221394, 0.000000
0.897777, 1.000000, 0.160364, 9.000000
0.661777, 0.311349, 0.572419, 4.000000
0.606084, 0.143518, 0.875890, 5.000000
0.178690, 0.852644, 0.555092, 7.000000
0.635912, 0.132443, 0.134335, 3.000000
0.071758, 0.698715, 0.136611, 6.000000
0.893476, 0.813160, 0.490494, 10.000000
0.616726, 0.157026, 0.655039, 4.000000
0.306505, 0.792519, 0.182013, 6.000000
0.332226, 0.192427, 0.515207, 1.000000
0.271007, 0.765153, 1.000000, 8.000000
0.250901, 0.213726, 0.166032, 0.000000
0.803560, 0.862849, 0.471595, 10.000000
0.204763, 0.833654, 0.702509, 7.000000
0.810873, 0.638825, 0.660183, 10.000000
0.296221, 0.831399, 0.229220, 6.000000
0.700066, 0.184591, 0.833747, 5.000000
0.278887, 0.015327, 0.572300, 1.000000
1.000000, 0.696398, 0.530631, 10.000000
0.182182, 0.291959, 0.738795, 2.000000
0.839101, 1.000000, 0.883633, 11.000000
0.712579, 0.919504, 0.341529, 10.000000
0.348528, 0.806190, 0.701339, 8.000000
0.326040, 0.857747, 0.222711, 6.000000
0.153744, 0.119649, 0.178460, 0.000000
0.767183, 0.196573, 0.227620, 3.000000
0.718959, 0.813030, 0.175965, 9.000000
0.181675, 0.837372, 0.520421, 7.000000
0.865711, 1.000000, 0.504129, 10.000000
0.952329, 0.888373, 0.553748, 10.000000
0.149547, 0.861736, 0.767549, 8.000000
0.806088, 0.834921, 0.134148, 9.000000
0.305414, 0.895473, 0.414211, 7.000000
0.697078, 0.235545, 0.777364, 5.000000
0.151555, 0.176816, 0.265997, 0.000000
0.197554, 1.000000, 0.822761, 8.000000
0.848372, 0.923424, 0.947203, 11.000000
0.705109, 0.327892, 0.842605, 5.000000
0.622205, 0.241115, 0.654521, 5.000000
0.198434, 0.851558, 0.329980, 6.000000
0.126892, 0.332132, 0.486428, 1.000000
0.191673, 0.728491, 0.890430, 8.000000
0.172779, 0.982117, 0.292332, 6.000000
0.407144, 0.098522, 0.460100, 4.000000
0.236278, 0.229071, 1.000000, 2.000000
0.634682, 0.273464, 0.549989, 4.000000
0.654302, 0.307111, 0.550449, 4.000000
0.983489, 0.879745, 0.646850, 10.000000
0.541525, 0.106797, 0.395197, 4.000000
0.115436, 0.215460, 0.862072, 2.000000
0.905335, 0.984801, 0.636368, 10.000000
0.937921, 0.908635, 0.388935, 9.000000
0.150405, 0.259916, 0.101485, 0.000000
0.845030, 1.000000, 0.349760, 9.000000
0.983848, 0.773865, 0.445697, 10.000000
0.594368, 0.128529, 0.629442, 4.000000
0.158108, 0.170304, 0.819425, 2.000000
0.119202, 0.825777, 1.000000, 8.000000
0.546590, 0.334427, 0.837845, 5.000000
0.278575, 0.121710, 0.852417, 2.000000
0.147314, 0.725080, 0.958766, 8.000000
0.113862, 0.876341, 0.865509, 8.000000
0.720958, 0.886374, 0.278737, 9.000000
0.112520, 0.209137, 0.288860, 0.000000
0.326548, 0.253210, 0.360360, 0.000000
0.250540, 0.168704, 0.537657, 1.000000
0.258165, 0.263221, 0.104878, 0.000000
0.714980, 0.201636, 0.795245, 5.000000
0.521007, 0.228737, 0.594384, 4.000000
0.800841, 0.919018, 0.966953, 11.000000
0.890128, 0.721130, 0.412575, 10.000000
0.908565, 0.855740, 0.244853, 9.000000
0.258702, 0.826931, 0.576688, 7.000000
0.058079, 0.830831, 0.748257, 8.000000
0.700771, 0.271596, 0.443070, 4.000000
0.120229, 0.786636, 0.084079, 6.000000
0.202275, 0.734188, 0.862063, 8.000000
0.093124, 0.729303, 0.088401, 6.000000
0.886023, 0.952672, 0.233660, 9.000000
0.463196, 0.143881, 0.671400, 4.000000
0.055945, 0.212135, 0.125680, 0.000000
0.261229, 0.000000, 0.880778, 2.000000
0.805432, 0.243439, 0.635207, 4.000000
0.343703, 0.228971, 0.547316, 1.000000
0.735303, 0.121193, 0.558973, 4.000000
0.876302, 0.868833, 0.510513, 10.000000
0.794536, 0.676164, 0.885597, 11.000000
0.077137, 0.857143, 0.261589, 6.000000
0.650538, 0.136904, 0.357184, 4.000000
0.000000, 0.896698, 0.064946, 6.000000
0.599457, 0.242386, 0.506589, 4.000000
0.241914, 0.899109, 0.841999, 8.000000
0.718769, 0.349050, 0.863246, 5.000000
0.231865, 0.141460, 0.526402, 1.000000
0.159879, 0.148956, 0.830872, 2.000000
0.711472, 0.186977, 0.912940, 5.000000
0.206545, 0.761029, 0.950559, 8.000000
0.832526, 0.712193, 0.980398, 11.000000
0.438132, 0.777839, 0.529625, 7.000000
0.114991, 0.024076, 0.849935, 2.000000
1.000000, 1.000000, 0.334868, 9.000000
0.614675, 0.085152, 1.000000, 5.000000
0.738729, 0.435635, 0.278812, 3.000000
0.230280, 0.282266, 0.807236, 2.000000
0.844806, 0.794066, 0.287449, 9.000000
0.250089, 0.174543, 0.988686, 2.000000
0.267834, 0.273636, 0.027660, 0.000000
0.749119, 0.916976, 0.995205, 11.000000
0.230578, 0.355372, 0.501085, 1.000000
0.156232, 0.118636, 0.281636, 0.000000
0.254249, 0.867085, 0.280233, 6.000000
0.249543, 0.110388, 0.175718, 0.000000
0.233461, 0.198557, 0.440211, 1.000000
0.375572, 0.312067, 0.443006, 1.000000
0.753871, 0.417474, 0.165886, 3.000000
0.718222, 0.159790, 0.313138, 3.000000
0.349295, 0.998740, 0.123476, 6.000000
0.916810, 0.945280, 0.034471, 9.000000
0.318918, 0.896412, 0.185452, 6.000000
0.272213, 0.268223, 1.000000, 2.000000
0.714761, 0.137959, 0.595575, 4.000000
0.517220, 0.066102, 0.544636, 4.000000
0.809005, 0.679343, 0.187879, 9.000000
0.836396, 1.000000, 0.923543, 11.000000
0.252818, 0.049466, 0.337026, 0.000000
0.282120, 0.601329, 1.000000, 8.000000
0.168691, 0.000000, 0.950152, 2.000000
0.264149, 0.229570, 0.830590, 2.000000
0.481308, 0.068809, 0.721519, 5.000000
0.277771, 0.777880, 1.000000, 8.000000
0.918977, 0.785501, 0.265699, 9.000000
1.000000, 0.771051, 0.086253, 9.000000
0.677732, 0.154541, 0.209028, 3.000000
0.672261, 0.140428, 0.079099, 3.000000
0.567500, 0.073757, 0.632078, 4.000000
0.326027, 0.937435, 0.606608, 7.000000
0.047474, 0.242109, 0.715025, 2.000000
0.873273, 0.072471, 0.552252, 4.000000
0.199739, 0.079219, 0.472582, 1.000000
0.164927, 0.130228, 0.840395, 2.000000
0.504509, 0.000000, 0.888680, 5.000000
0.822044, 0.950578, 0.125028, 9.000000
0.072161, 0.239158, 0.036843, 0.000000
0.151597, 0.824980, 0.700790, 8.000000
0.133169, 0.853679, 0.413244, 6.000000
0.101347, 0.024074, 0.238560, 0.000000
0.566982, 0.224275, 0.366262, 4.000000
0.265615, 0.866062, 0.366559, 7.000000
0.674076, 0.165775, 0.483663, 4.000000
0.239625, 0.759883, 0.731119, 8.000000
0.618045, 0.000000, 0.970599, 5.000000
0.325746, 0.291599, 0.299421, 0.000000
0.801059, 0.327515, 0.821614, 5.000000
0.177206, 0.137957, 0.148021, 0.000000
0.865334, 0.852037, 0.205587, 9.000000
0.740736, 0.213513, 0.766777, 5.000000
0.539077, 0.186761, 0.200775, 3.000000
0.134894, 0.016309, 0.504983, 1.000000
0.184055, 0.154361, 0.340279, 0.000000
1.000000, 0.832821, 0.580490, 10.000000
0.826496, 0.237839, 0.444536, 4.000000
0.249237, 0.908351, 0.213315, 6.000000
0.696374, 0.247392, 0.827204, 5.000000
0.259625, 0.242941, 0.791839, 2.000000
0.949808, 0.888358, 0.417278, 10.000000
0.805803, 0.958072, 0.451436, 10.000000
0.814853, 0.859432, 0.292469, 9.000000
0.788291, 0.089142, 0.260192, 3.000000
0.708482, 0.942307, 0.831399, 11.000000
0.174909, 0.207261, 0.691990, 2.000000
0.155695, 0.251911, 0.566465, 1.000000
0.980877, 0.874996, 0.660681, 10.000000
0.532160, 0.195652, 0.509309, 1.000000
0.228531, 0.304359, 0.454687, 1.000000
0.618259, 0.275146, 0.205499, 3.000000
0.922380, 0.849080, 0.875560, 11.000000
0.768464, 0.178674, 0.470765, 4.000000
0.794149, 0.293579, 0.116461, 3.000000
0.324485, 0.288191, 0.329294, 0.000000
0.264174, 0.853340, 0.928847, 8.000000
0.865505, 1.000000, 0.864903, 11.000000
0.130949, 0.172982, 0.070068, 0.000000
0.286070, 0.865070, 0.513809, 7.000000
0.186648, 1.000000, 0.252498, 6.000000
1.000000, 0.422003, 0.832056, 11.000000
0.152224, 0.256524, 0.225238, 0.000000
0.637024, 0.345450, 0.241287, 3.000000
0.660353, 0.128351, 0.474447, 4.000000
0.796232, 1.000000, 0.565052, 10.000000
0.893098, 0.874847, 0.484835, 10.000000
1.000000, 0.982280, 0.827718, 11.000000
0.892161, 0.681766, 0.150250, 9.000000
0.233142, 0.290301, 0.084996, 0.000000
0.600838, 0.277992, 0.862384, 5.000000
0.508789, 0.946812, 0.717910, 7.000000
0.691438, 0.778533, 0.306248, 9.000000
0.084691, 1.000000, 0.996950, 8.000000
0.017294, 0.902967, 0.293670, 7.000000
0.946327, 0.833578, 0.405401, 9.000000
0.218115, 0.835103, 0.551672, 7.000000
0.135219, 0.788466, 0.658674, 7.000000
0.296787, 0.810352, 0.873193, 8.000000
0.572265, 0.271290, 0.905008, 5.000000
0.071475, 0.246704, 0.066159, 0.000000
0.587563, 0.297093, 0.321226, 3.000000
0.614853, 0.269620, 0.805657, 5.000000
0.608670, 0.211921, 0.082676, 3.000000
0.811202, 0.695888, 0.483915, 10.000000
0.202326, 0.700326, 0.923639, 8.000000
0.454955, 0.204871, 0.904017, 2.000000
0.663562, 0.163638, 0.990847, 5.000000
0.178300, 0.285362, 0.051369, 0.000000
0.861051, 0.726544, 0.492586, 10.000000
0.253753, 0.930337, 0.587993, 7.000000
0.103014, 0.292862, 0.655790, 1.000000
0.800125, 0.333971, 0.647363, 4.000000
0.622601, 0.227050, 0.425859, 4.000000
0.596527, 0.167007, 0.763664, 5.000000
0.648387, 0.188273, 0.880957, 5.000000
0.965936, 0.828806, 1.000000, 11.000000
0.642536, 0.087610, 0.448991, 4.000000
0.719553, 0.343338, 0.431778, 4.000000
0.374220, 0.892830, 0.927939, 8.000000
0.186857, 0.825297, 0.051141, 6.000000
0.197723, 0.245608, 0.125206, 0.000000
0.601438, 0.328731, 0.578083, 4.000000
0.185920, 0.829409, 0.095782, 6.000000
0.281049, 1.000000, 0.437012, 7.000000
0.237278, 0.149812, 0.934997, 2.000000
0.235834, 1.000000, 0.822396, 8.000000
0.984365, 0.842353, 0.778059, 11.000000
0.768605, 0.773568, 0.248820, 9.000000
0.272166, 0.293948, 0.805738, 2.000000
0.998776, 0.956899, 0.430121, 10.000000
0.794652, 0.919095, 0.201102, 9.000000
0.065400, 0.882349, 0.675081, 7.000000
0.820961, 0.253059, 0.606331, 4.000000
0.946459, 0.876278, 0.804460, 11.000000
0.091374, 1.000000, 0.786780, 8.000000
0.605168, 0.322419, 0.606868, 4.000000
0.094350, 0.229934, 0.311091, 1.000000
0.240973, 0.313705, 0.570046, 1.000000
0.156920, 0.303232, 0.273089, 0.000000
0.720704, 1.000000, 0.872521, 11.000000
0.674938, 0.175853, 0.867839, 5.000000
0.340430, 0.063697, 0.918301, 2.000000
1.000000, 0.981831, 0.226753, 9.000000
0.206494, 0.136402, 0.021702, 0.000000
0.613250, 1.000000, 0.841608, 11.000000
0.693722, 0.285279, 0.494155, 4.000000
0.899093, 1.000000, 0.385291, 9.000000
0.568247, 0.290477, 0.559690, 4.000000
0.731804, 0.254906, 0.557227, 4.000000
0.149042, 0.042617, 0.091314, 0.000000
0.200924, 0.125137, 0.626395, 1.000000
0.723668, 1.000000, 0.223746, 9.000000
0.288357, 0.767277, 0.966652, 8.000000
0.356277, 0.867075, 1.000000, 8.000000
0.933405, 0.719091, 0.303370, 10.000000
0.617822, 0.256520, 0.653660, 4.000000
0.826787, 0.858984, 0.986952, 11.000000
0.891108, 0.963986, 1.000000, 11.000000
0.314333, 0.889325, 0.179452, 6.000000
0.188534, 0.844050, 0.274695, 6.000000
0.061908, 0.861767, 0.673410, 7.000000
0.848780, 0.866576, 0.523070, 10.000000
0.565180, 0.325701, 1.000000, 5.000000
0.713555, 1.000000, 0.706735, 10.000000
0.027478, 0.606459, 0.917821, 8.000000
0.386830, 0.084746, 0.879331, 5.000000
0.295650, 0.294552, 0.610969, 1.000000
0.740193, 0.100053, 1.000000, 5.000000
0.145431, 0.995948, 0.932492, 8.000000
0.007847, 0.853373, 0.353046, 7.000000
0.929545, 0.779327, 0.215482, 9.000000
0.116789, 0.365705, 0.297884, 0.000000
0.790656, 0.084005, 0.868677, 5.000000
0.643604, 0.206659, 0.370032, 3.000000
0.764159, 0.297065, 0.597795, 4.000000
0.686859, 0.157467, 0.934596, 5.000000
0.913424, 0.809147, 0.287634, 9.000000
0.606126, 0.081365, 0.491362, 4.000000
0.572888, 0.238927, 0.266752, 3.000000
0.266364, 0.846704, 0.590693, 7.000000
0.188461, 0.723669, 0.000000, 6.000000
0.704351, 0.081747, 0.570392, 4.000000
0.264468, 0.838141, 0.582002, 7.000000
0.293503, 0.163439, 0.815881, 2.000000
0.861064, 0.821073, 0.007506, 9.000000
0.075494, 0.058303, 0.656969, 1.000000
0.730485, 0.784804, 0.891983, 11.000000
0.135256, 0.834384, 1.000000, 8.000000
0.655306, 0.040930, 0.085712, 3.000000
0.330853, 0.246573, 0.855886, 2.000000
0.937161, 0.872380, 0.649646, 10.000000
0.268885, 0.257379, 0.132678, 0.000000
0.963622, 0.768706, 0.305992, 9.000000
0.242151, 0.506552, 0.515591, 1.000000
0.598365, 0.838365, 0.258346, 9.000000
0.003465, 0.212396, 0.970874, 2.000000
0.237444, 0.108246, 0.054318, 0.000000
0.206986, 0.885069, 0.929657, 8.000000
0.806944, 0.760433, 0.197157, 9.000000
0.710782, 0.194645, 0.707767, 5.000000
0.245313, 0.879062, 0.427836, 7.000000
0.065423, 0.140004, 0.968716, 2.000000
0.082436, 0.072006, 0.018683, 0.000000
0.123865, 0.953903, 0.126308, 6.000000
0.174996, 0.759972, 0.524420, 7.000000
0.985459, 0.913809, 0.210410, 9.000000
0.822468, 1.000000, 1.000000, 11.000000
0.643985, 0.273650, 0.373124, 3.000000
0.198281, 0.047871, 0.733945, 2.000000
0.095438, 0.878663, 0.067909, 6.000000
0.621818, 0.109872, 0.820665, 5.000000
0.708153, 0.226690, 0.750821, 5.000000
0.767208, 0.197717, 0.831795, 5.000000
0.138294, 0.260341, 0.912250, 2.000000
0.950857, 0.876620, 0.510847, 10.000000
0.775956, 0.884979, 0.798818, 10.000000
0.166439, 0.919848, 0.385471, 7.000000
0.125011, 1.000000, 0.896832, 8.000000
0.630238, 0.213039, 0.852486, 5.000000
0.910089, 0.888881, 0.154901, 9.000000
0.223201, 0.098223, 0.655794, 1.000000
0.654865, 0.380972, 0.135101, 3.000000
0.951551, 0.862066, 0.312004, 9.000000
1.000000, 0.877298, 0.479796, 10.000000
0.068195, 0.932651, 0.768982, 8.000000
0.635089, 0.292191, 0.513185, 4.000000
0.947072, 0.824796, 0.997681, 11.000000
0.843102, 1.000000, 0.759788, 10.000000
0.335154, 0.140212, 0.181395, 0.000000
0.088614, 0.231763, 0.885924, 2.000000
0.187654, 0.196413, 0.092210, 0.000000
0.709176, 0.169809, 0.859687, 5.000000
0.844216, 0.813976, 0.862382, 11.000000
0.729497, 0.165860, 0.504725, 4.000000
0.708767, 0.246428, 0.529935, 4.000000
0.117876, 0.979600, 0.620121, 7.000000
0.645347, 0.134166, 0.399081, 4.000000
0.528863, 0.165982, 0.833032, 5.000000
0.095297, 0.900189, 0.919692, 8.000000
0.684906, 0.144946, 0.259409, 3.000000
0.225204, 1.000000, 0.384461, 7.000000
0.766283, 0.737404, 0.291540, 9.000000
0.705538, 0.870176, 0.390954, 10.000000
0.188387, 1.000000, 0.503005, 7.000000
0.136655, 0.815882, 0.733921, 8.000000
0.184483, 0.067995, 0.152035, 0.000000
0.212192, 0.175450, 0.569900, 1.000000
0.087792, 0.285584, 0.052959, 0.000000
0.269490, 0.998667, 0.498661, 7.000000
0.308602, 0.269916, 0.934623, 2.000000
0.993842, 0.904461, 0.318756, 9.000000
0.222804, 0.840433, 0.646294, 7.000000
0.872226, 0.949313, 0.813471, 11.000000
0.260162, 0.521079, 0.230486, 6.000000
0.732257, 0.771568, 0.251860, 9.000000
0.921254, 0.808042, 0.559063, 10.000000
0.098539, 0.867771, 0.706616, 7.000000
0.913440, 0.924028, 0.563467, 10.000000
0.102583, 0.825166, 0.378180, 7.000000
0.969223, 0.832483, 0.095342, 9.000000
0.807991, 0.848125, 0.119836, 9.000000
0.735180, 0.090472, 0.805177, 5.000000
0.825203, 0.782525, 0.777919, 11.000000
0.272416, 0.208518, 0.802124, 2.000000
0.894161, 1.000000, 0.781732, 11.000000
0.317669, 0.335502, 0.210364, 0.000000
0.236542, 0.812969, 0.489419, 7.000000
0.919399, 1.000000, 0.824007, 11.000000
0.712134, 0.240495, 0.906478, 5.000000
0.206057, 1.000000, 0.374613, 6.000000
0.640947, 0.180091, 0.558322, 4.000000
0.806103, 0.856489, 0.780178, 11.000000
0.518517, 0.163172, 0.816750, 5.000000
0.644504, 0.131199, 0.974410, 5.000000
0.205284, 0.192554, 1.000000, 2.000000
0.224438, 0.160927, 0.722077, 2.000000
0.157978, 0.100210, 0.587787, 1.000000
0.125840, 0.796851, 0.174856, 6.000000
0.631901, 0.280359, 0.174459, 3.000000
0.161595, 0.270206, 0.911247, 2.000000
0.147227, 0.899353, 0.868005, 8.000000
0.666619, 0.204511, 0.543623, 4.000000
0.218969, 0.978996, 0.957500, 8.000000
0.247667, 0.140913, 0.722799, 1.000000
0.863755, 1.000000, 0.594726, 10.000000
0.471251, 0.194407, 0.190840, 3.000000
0.200808, 0.345772, 0.069956, 0.000000
0.172968, 0.280581, 0.875430, 2.000000
0.272347, 0.820594, 0.110464, 6.000000
